startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.0884,0.0884,0.0884,0.0000,85,0.2135,0.0000,0,1622.479,1621.438,1623.055,0.118,78,0.078,0.039,1
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.0884,0.0884,0.0884,0.0000,170,0.2135,0.0000,0,1622.973,1622.504,1624.140,0.077,176,0.042,0.021,0
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.0884,0.0883,0.0884,0.0000,159,0.2135,0.0000,1,1622.545,1621.988,1623.605,0.254,180,0.075,0.038,0
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.0883,0.0883,0.0884,0.0000,145,0.2135,0.0000,1,1623.162,1622.521,1623.605,0.097,174,0.047,0.024,0
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.0883,0.0883,0.0884,0.0000,146,0.2135,0.0000,1,1622.986,1621.988,1623.605,0.208,178,0.068,0.034,0
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.0884,0.0884,0.0884,0.0000,170,0.2135,0.0000,0,1622.335,1621.438,1623.072,0.098,165,0.049,0.024,0
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.0884,0.0883,0.0884,0.0000,162,0.2135,0.0000,1,1622.417,1621.988,1623.072,0.080,144,0.047,0.024,1
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.0884,0.0883,0.0884,0.0000,168,0.2135,0.0000,0,1622.550,1621.988,1623.072,0.030,158,0.027,0.014,1
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.0884,0.0884,0.0884,0.0000,178,0.2135,0.0000,0,1622.521,1622.521,1622.521,0.000,174,0.000,0.000,0
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.0884,0.0884,0.0884,0.0000,171,0.2135,0.0000,0,1622.534,1621.971,1623.055,0.010,165,0.016,0.008,0
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",0.0884,0.0884,0.0884,0.0000,83,0.2135,0.0000,1,1622.521,1622.521,1622.521,0.000,73,0.000,0.000,1
"2016-08-01T05:30:00Z","2016-08-01T06:00:00Z",0.0884,0.0884,0.0884,0.0000,166,0.2135,0.0000,0,1622.502,1621.438,1622.521,0.014,142,0.020,0.010,1
"2016-08-01T06:00:00Z","2016-08-01T06:30:00Z",0.0884,0.0884,0.0884,0.0000,134,0.2135,0.0000,1,1622.321,1621.438,1623.055,0.202,163,0.070,0.035,0
"2016-08-01T06:30:00Z","2016-08-01T07:00:00Z",0.0884,0.0884,0.0884,0.0000,156,0.2135,0.0000,1,1621.969,1621.438,1622.521,0.022,147,0.024,0.012,1
"2016-08-01T07:00:00Z","2016-08-01T07:30:00Z",0.0884,0.0884,0.0884,0.0000,166,0.2135,0.0000,0,1622.733,1621.988,1623.055,0.165,180,0.060,0.030,0
"2016-08-01T07:30:00Z","2016-08-01T08:00:00Z",0.0884,0.0884,0.0885,0.0000,147,0.2135,0.0000,1,1621.969,1620.888,1623.055,0.178,180,0.063,0.031,0
"2016-08-01T08:00:00Z","2016-08-01T08:30:00Z",0.0884,0.0884,0.0884,0.0000,148,0.2135,0.0000,1,1622.303,1621.438,1623.055,0.107,171,0.050,0.025,0
"2016-08-01T08:30:00Z","2016-08-01T09:00:00Z",0.0884,0.0884,0.0884,0.0000,136,0.2135,0.0000,1,1622.364,1621.438,1622.521,0.083,138,0.049,0.024,1
"2016-08-01T09:00:00Z","2016-08-01T09:30:00Z",0.0884,0.0884,0.0884,0.0000,148,0.2135,0.0000,1,1622.106,1621.438,1622.521,0.148,180,0.057,0.029,0
"2016-08-01T09:30:00Z","2016-08-01T10:00:00Z",0.0884,0.0884,0.0884,0.0000,151,0.2135,0.0000,1,1622.015,1621.438,1622.521,0.169,177,0.062,0.031,0
"2016-08-01T10:00:00Z","2016-08-01T10:30:00Z",0.0884,0.0884,0.0885,0.0000,152,0.2135,0.0000,1,1621.941,1621.421,1622.521,0.052,134,0.039,0.020,1
"2016-08-01T10:30:00Z","2016-08-01T11:00:00Z",0.0884,0.0884,0.0884,0.0000,95,0.2135,0.0000,1,1621.919,1620.888,1622.521,0.041,86,0.044,0.022,1
"2016-08-01T11:00:00Z","2016-08-01T11:30:00Z",0.0884,0.0884,0.0884,0.0000,123,0.2135,0.0000,1,1621.538,1620.888,1622.521,0.061,108,0.048,0.024,1
"2016-08-01T11:30:00Z","2016-08-01T12:00:00Z",0.0884,0.0884,0.0884,0.0000,165,0.2135,0.0000,0,1621.473,1621.421,1621.971,0.018,136,0.023,0.011,1
"2016-08-01T12:00:00Z","2016-08-01T12:30:00Z",0.0884,0.0884,0.0884,0.0000,146,0.2135,0.0000,1,1621.550,1620.906,1622.521,0.065,147,0.042,0.021,1
"2016-08-01T12:30:00Z","2016-08-01T13:00:00Z",0.0884,0.0884,0.0884,0.0000,144,0.2135,0.0000,1,1621.942,1620.888,1622.521,0.081,152,0.046,0.023,1
"2016-08-01T13:00:00Z","2016-08-01T13:30:00Z",0.0884,0.0884,0.0884,0.0000,180,0.2135,0.0000,0,1622.040,1621.455,1623.055,0.102,164,0.050,0.025,0
"2016-08-01T13:30:00Z","2016-08-01T14:00:00Z",0.0884,0.0884,0.0884,0.0000,176,0.2135,0.0000,0,1622.921,1621.971,1623.589,0.146,180,0.057,0.029,0
"2016-08-01T14:00:00Z","2016-08-01T14:30:00Z",0.0884,0.0884,0.0885,0.0000,166,0.2135,0.0000,0,1623.427,1621.953,1624.123,0.248,180,0.074,0.037,0
"2016-08-01T14:30:00Z","2016-08-01T15:00:00Z",0.0884,0.0884,0.0884,0.0000,165,0.2135,0.0000,0,1622.954,1621.971,1623.589,0.134,172,0.056,0.028,0
