startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.1969,0.1969,0.1969,0.0000,180,0.2135,0.0000,0,1684.156,1684.156,1684.156,0.000,179,0.000,0.000,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.1969,0.1968,0.1969,0.0000,152,0.2135,0.0000,1,1683.734,1683.579,1684.156,0.058,154,0.039,0.019,1
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.1968,0.1968,0.1969,0.0000,141,0.2135,0.0000,1,1683.747,1683.579,1683.811,0.011,141,0.018,0.009,1
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.1968,0.1968,0.1968,0.0000,180,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,144,0.000,0.000,1
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.1968,0.1968,0.1968,0.0000,180,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,164,0.000,0.000,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.1968,0.1968,0.1968,0.0000,90,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,81,0.000,0.000,1
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.1968,0.1968,0.1968,0.0000,180,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,163,0.000,0.000,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.1968,0.1968,0.1968,0.0000,174,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,165,0.000,0.000,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.1968,0.1968,0.1968,0.0000,179,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,168,0.000,0.000,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.1968,0.1968,0.1968,0.0000,180,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,60,0.000,0.000,1
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.1968,0.1968,0.1968,0.0000,180,0.2135,0.0000,0,,,,,,,,1
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.1968,0.1968,0.1968,0.0000,180,0.2135,0.0000,0,1683.811,1683.811,1683.811,0.000,104,0.000,0.000,1
