startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.2658,0.2654,0.2661,0.0000,90,0.2135,0.0000,0,1891.056,1878.377,1899.977,24.395,90,1.041,0.521,1
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.2658,0.2654,0.2663,0.0000,180,0.2135,0.0000,0,1882.678,1875.693,1894.497,13.250,178,0.546,0.273,0
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.2657,0.2653,0.2660,0.0000,180,0.2135,0.0000,0,1889.071,1875.018,1895.882,39.329,180,0.935,0.467,0
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.2657,0.2653,0.2660,0.0000,180,0.2135,0.0000,0,1877.178,1872.409,1885.591,10.474,180,0.482,0.241,0
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.2655,0.2653,0.2659,0.0000,180,0.2135,0.0000,0,1880.791,1870.420,1898.579,48.809,180,1.041,0.521,0
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.2655,0.2652,0.2657,0.0000,180,0.2135,0.0000,0,1886.570,1882.267,1892.241,4.828,180,0.328,0.164,0
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.2654,0.2650,0.2657,0.0000,180,0.2135,0.0000,0,1888.787,1885.531,1892.241,1.969,180,0.209,0.105,0
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.2655,0.2651,0.2657,0.0000,180,0.2135,0.0000,0,1886.281,1876.965,1892.963,10.447,180,0.482,0.241,0
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.2654,0.2650,0.2658,0.0000,180,0.2135,0.0000,0,1888.311,1884.889,1891.521,2.273,180,0.225,0.112,0
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.2655,0.2651,0.2658,0.0000,180,0.2135,0.0000,0,1885.056,1880.935,1889.448,2.762,180,0.248,0.124,0
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",0.2653,0.2650,0.2656,0.0000,90,0.2135,0.0000,1,1886.661,1883.493,1892.241,4.810,90,0.462,0.231,0
"2016-08-01T05:30:00Z","2016-08-01T06:00:00Z",0.2654,0.2649,0.2658,0.0000,180,0.2135,0.0000,0,1889.251,1880.244,1896.282,19.441,180,0.657,0.329,0
"2016-08-01T06:00:00Z","2016-08-01T06:30:00Z",0.2652,0.2648,0.2656,0.0000,180,0.2135,0.0000,0,1875.254,1869.082,1882.744,6.770,180,0.388,0.194,0
"2016-08-01T06:30:00Z","2016-08-01T07:00:00Z",0.2651,0.2648,0.2654,0.0000,174,0.2135,0.0000,0,1874.349,1869.082,1879.370,6.057,180,0.367,0.183,0
