startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCRangeFailQM,VSWCRangePassQM,VSWCRangeNAQM,VSWCPersistenceFailQM,VSWCPersistencePassQM,VSWCPersistenceNAQM,VSWCStepFailQM,VSWCStepPassQM,VSWCStepNAQM,VSWCNullFailQM,VSWCNullPassQM,VSWCNullNAQM,VSWCGapFailQM,VSWCGapPassQM,VSWCGapNAQM,VSWCSpikeFailQM,VSWCSpikePassQM,VSWCSpikeNAQM,VSWCValidCalFailQM,VSWCValidCalPassQM,VSWCValidCalNAQM,VSWCAlphaQM,VSWCBetaQM,VSWCFinalQF,VSWCFinalQFSciRvw,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICRangeFailQM,VSICRangePassQM,VSICRangeNAQM,VSICPersistenceFailQM,VSICPersistencePassQM,VSICPersistenceNAQM,VSICStepFailQM,VSICStepPassQM,VSICStepNAQM,VSICNullFailQM,VSICNullPassQM,VSICNullNAQM,VSICGapFailQM,VSICGapPassQM,VSICGapNAQM,VSICSpikeFailQM,VSICSpikePassQM,VSICSpikeNAQM,VSICValidCalFailQM,VSICValidCalPassQM,VSICValidCalNAQM,VSICAlphaQM,VSICBetaQM,VSICFinalQF,VSICFinalQFSciRvw,tempFailQM,tempPassQM,tempNAQM,calDefaultQM,calNEONQM,calNAQM
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.0616,0.0614,0.0618,0.0000,80,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,7.00,93.00,0.00,,,,7.00,0.00,0,,4010.531,3987.112,4022.856,83.955,79,2.062,1.031,0.00,50.00,50.00,0.00,50.00,50.00,6.00,44.00,50.00,50.00,50.00,0.00,50.00,50.00,0.00,0.00,50.00,50.00,,,,56.00,0.00,1,,0.00,50.00,50.00,50.00,0.00,50.00
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.0614,0.0613,0.0616,0.0000,180,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,,4001.223,3979.753,4016.124,50.169,104,1.389,0.695,0.00,100.00,0.00,0.00,100.00,0.00,42.00,58.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,42.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.0614,0.0612,0.0616,0.0000,180,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,,3989.091,3960.057,4013.287,171.395,98,2.645,1.322,0.00,100.00,0.00,0.00,100.00,0.00,46.00,54.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,46.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.0612,0.0610,0.0614,0.0000,159,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,12.00,88.00,0.00,,,,12.00,0.00,1,,3978.577,3960.935,3994.353,45.377,80,1.506,0.753,0.00,100.00,0.00,0.00,100.00,0.00,56.00,44.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,56.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.0610,0.0608,0.0612,0.0000,179,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,1.00,99.00,0.00,,,,1.00,0.00,0,,3964.289,3945.528,3982.216,89.718,92,1.975,0.988,0.00,100.00,0.00,0.00,100.00,0.00,49.00,51.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,49.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.0608,0.0606,0.0609,0.0000,169,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,6.00,94.00,0.00,,,,6.00,0.00,0,,3982.325,3962.886,3998.602,62.066,106,1.530,0.765,0.00,100.00,0.00,0.00,100.00,0.00,41.00,59.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,41.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.0606,0.0605,0.0608,0.0000,180,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,,3998.768,3979.784,4011.895,41.097,125,1.147,0.573,0.00,100.00,0.00,0.00,100.00,0.00,31.00,69.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,31.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.0605,0.0604,0.0607,0.0000,180,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,0.00,0.00,0,,4003.400,3990.319,4014.744,22.592,142,0.798,0.399,0.00,100.00,0.00,0.00,100.00,0.00,21.00,79.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,21.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.0604,0.0603,0.0606,0.0000,179,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,1.00,99.00,0.00,,,,1.00,0.00,0,,3997.239,3983.086,4010.219,33.554,141,0.976,0.488,0.00,100.00,0.00,0.00,100.00,0.00,22.00,78.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,22.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.0602,0.0601,0.0604,0.0000,157,0.2135,0.0000,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,13.00,87.00,0.00,,,,13.00,0.00,1,,3994.502,3982.558,4007.454,28.875,158,0.855,0.427,0.00,100.00,0.00,0.00,100.00,0.00,12.00,88.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,0.00,100.00,0.00,,,,12.00,0.00,1,,0.00,100.00,0.00,100.00,0.00,0.00
