startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.3067,0.3065,0.3074,0.0000,168,0.2135,0.0000,0,1823.145,1814.972,1831.542,9.942,166,0.489,0.245,0
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.3065,0.3065,0.3069,0.0000,80,0.2135,0.0000,1,1823.840,1816.444,1830.000,10.279,77,0.731,0.365,1
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.3066,0.3065,0.3071,0.0000,142,0.2135,0.0000,1,1822.368,1813.509,1831.542,11.081,164,0.520,0.260,0
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.3067,0.3065,0.3072,0.0000,169,0.2135,0.0000,0,1822.837,1814.972,1831.542,9.889,159,0.499,0.249,1
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.3067,0.3065,0.3074,0.0000,169,0.2135,0.0000,0,1820.884,1813.509,1828.464,8.963,168,0.462,0.231,0
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.3066,0.3065,0.3070,0.0000,137,0.2135,0.0000,1,1819.717,1810.602,1828.464,9.020,165,0.468,0.234,0
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.3067,0.3065,0.3073,0.0000,179,0.2135,0.0000,0,1820.165,1813.509,1828.464,9.475,146,0.509,0.255,1
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.3067,0.3065,0.3071,0.0000,176,0.2135,0.0000,0,1820.887,1813.509,1830.000,11.258,164,0.524,0.262,0
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.3066,0.3065,0.3068,0.0000,144,0.2135,0.0000,1,1821.149,1813.509,1828.464,11.238,147,0.553,0.276,1
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.3066,0.3066,0.3066,0.0000,135,0.2135,0.0000,1,1820.973,1812.052,1830.000,12.375,158,0.560,0.280,1
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",0.3067,0.3065,0.3072,0.0000,166,0.2135,0.0000,0,1821.370,1814.972,1830.000,9.932,157,0.503,0.252,1
