startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.1677,0.1677,0.1677,0.0000,180,0.2135,0.0000,0,3192.579,3182.877,3201.400,22.898,130,0.839,0.420,1
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.1677,0.1677,0.1677,0.0000,177,0.2135,0.0000,0,3189.496,3178.283,3201.400,28.764,137,0.916,0.458,1
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.1676,0.1676,0.1677,0.0000,132,0.2135,0.0000,1,3184.280,3173.704,3197.603,26.414,99,1.033,0.517,1
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.1676,0.1676,0.1677,0.0000,137,0.2135,0.0000,1,3184.986,3169.143,3197.603,26.220,91,1.074,0.537,1
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.1676,0.1676,0.1677,0.0000,152,0.2135,0.0000,1,3180.897,3169.988,3192.959,20.608,117,0.839,0.420,1
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.1676,0.1676,0.1676,0.0000,178,0.2135,0.0000,0,3178.756,3165.438,3192.959,24.367,110,0.941,0.471,1
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.1676,0.1676,0.1676,0.0000,178,0.2135,0.0000,0,3175.373,3160.905,3188.333,30.996,105,1.087,0.543,1
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.1676,0.1676,0.1676,0.0000,176,0.2135,0.0000,0,3171.900,3160.905,3188.333,32.029,131,0.989,0.494,1
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.1676,0.1676,0.1676,0.0000,169,0.2135,0.0000,0,3169.526,3160.905,3183.726,20.967,102,0.907,0.453,1
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.1676,0.1676,0.1677,0.0000,131,0.2135,0.0000,1,3167.641,3155.545,3178.283,23.839,105,0.953,0.476,1
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.1677,0.1676,0.1677,0.0000,133,0.2135,0.0000,1,3165.169,3151.041,3179.130,27.113,102,1.031,0.516,1
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.1677,0.1677,0.1677,0.0000,166,0.2135,0.0000,0,3162.998,3151.041,3173.704,23.036,106,0.932,0.466,1
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.1677,0.1677,0.1677,0.0000,180,0.2135,0.0000,0,3161.565,3146.554,3169.143,20.649,103,0.895,0.448,1
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.1677,0.1677,0.1677,0.0000,180,0.2135,0.0000,0,3157.837,3146.554,3169.143,29.195,91,1.133,0.566,1
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.1677,0.1677,0.1677,0.0000,180,0.2135,0.0000,0,3154.582,3142.080,3164.595,25.363,116,0.935,0.468,1
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.1677,0.1677,0.1677,0.0000,149,0.2135,0.0000,1,3150.429,3133.178,3164.595,29.849,99,1.098,0.549,1
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",0.1677,0.1677,0.1677,0.0000,154,0.2135,0.0000,1,3148.028,3136.787,3163.751,28.703,127,0.951,0.475,1
"2016-09-01T08:30:00Z","2016-09-01T09:00:00Z",0.1677,0.1677,0.1677,0.0000,180,0.2135,0.0000,0,3147.236,3132.345,3159.222,26.614,92,1.076,0.538,1
"2016-09-01T09:00:00Z","2016-09-01T09:30:00Z",0.1677,0.1677,0.1677,0.0000,180,0.2135,0.0000,0,3156.298,3141.245,3168.299,40.059,100,1.266,0.633,1
"2016-09-01T09:30:00Z","2016-09-01T10:00:00Z",0.1677,0.1677,0.1678,0.0000,134,0.2135,0.0000,1,3166.012,3150.203,3177.435,26.625,116,0.958,0.479,1
"2016-09-01T10:00:00Z","2016-09-01T10:30:00Z",0.1678,0.1678,0.1678,0.0000,180,0.2135,0.0000,0,3168.964,3153.865,3181.178,24.475,91,1.037,0.519,1
"2016-09-01T10:30:00Z","2016-09-01T11:00:00Z",0.1678,0.1678,0.1678,0.0000,180,0.2135,0.0000,0,3171.614,3162.909,3181.178,24.633,112,0.938,0.469,1
"2016-09-01T11:00:00Z","2016-09-01T11:30:00Z",0.1678,0.1678,0.1678,0.0000,180,0.2135,0.0000,0,3172.558,3158.381,3185.781,28.204,94,1.096,0.548,1
"2016-09-01T11:30:00Z","2016-09-01T12:00:00Z",0.1678,0.1678,0.1679,0.0000,131,0.2135,0.0000,1,3172.125,3162.066,3184.931,27.444,111,0.994,0.497,1
"2016-09-01T12:00:00Z","2016-09-01T12:30:00Z",0.1679,0.1679,0.1679,0.0000,172,0.2135,0.0000,0,3172.528,3157.540,3184.931,26.260,110,0.977,0.489,1
"2016-09-01T12:30:00Z","2016-09-01T13:00:00Z",0.1679,0.1679,0.1679,0.0000,180,0.2135,0.0000,0,3173.032,3162.066,3184.931,28.092,101,1.055,0.527,1
"2016-09-01T13:00:00Z","2016-09-01T13:30:00Z",0.1679,0.1679,0.1679,0.0000,180,0.2135,0.0000,0,3174.060,3162.066,3189.550,22.561,122,0.860,0.430,1
"2016-09-01T13:30:00Z","2016-09-01T14:00:00Z",0.1679,0.1679,0.1679,0.0000,180,0.2135,0.0000,0,3174.549,3162.066,3198.834,51.097,106,1.389,0.694,1
"2016-09-01T14:00:00Z","2016-09-01T14:30:00Z",0.1679,0.1679,0.1679,0.0000,174,0.2135,0.0000,0,3176.462,3162.066,3189.550,28.378,131,0.931,0.465,1
"2016-09-01T14:30:00Z","2016-09-01T15:00:00Z",0.1679,0.1679,0.1679,0.0000,135,0.2135,0.0000,1,3182.703,3170.320,3197.979,29.529,119,0.996,0.498,1
