startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.1663,0.1663,0.1663,0.0000,180,0.2135,0.0000,0,1776.002,1774.611,1777.722,0.434,180,0.098,0.049,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.1663,0.1663,0.1663,0.0000,180,0.2135,0.0000,0,1776.005,1773.992,1777.722,0.391,180,0.093,0.047,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.1663,0.1663,0.1663,0.0000,179,0.2135,0.0000,0,1774.589,1773.374,1775.853,0.341,180,0.087,0.044,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.1663,0.1663,0.1663,0.0000,178,0.2135,0.0000,0,1774.224,1772.141,1775.853,0.391,180,0.093,0.047,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.1663,0.1663,0.1663,0.0000,175,0.2135,0.0000,0,1773.797,1771.525,1775.231,0.513,180,0.107,0.053,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.1663,0.1663,0.1663,0.0000,180,0.2135,0.0000,0,1773.598,1771.525,1775.231,0.421,180,0.097,0.048,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.1663,0.1663,0.1663,0.0000,180,0.2135,0.0000,0,1773.032,1770.911,1775.231,0.639,180,0.119,0.060,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.1663,0.1663,0.1663,0.0000,179,0.2135,0.0000,0,1772.824,1770.298,1773.992,0.499,180,0.105,0.053,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.1663,0.1663,0.1663,0.0000,180,0.2135,0.0000,0,1772.268,1770.298,1773.992,0.469,180,0.102,0.051,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.1663,0.1663,0.1663,0.0000,180,0.2135,0.0000,0,1772.114,1770.298,1773.374,0.490,180,0.104,0.052,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.1663,0.1663,0.1663,0.0000,178,0.2135,0.0000,0,1772.230,1769.686,1773.992,0.548,180,0.110,0.055,0
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.1663,0.1663,0.1663,0.0000,178,0.2135,0.0000,0,1772.267,1770.298,1773.992,0.565,180,0.112,0.056,0
