startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.0845,0.0845,0.0845,0.0000,84,0.2135,0.0000,0,1920.742,1919.525,1921.593,0.276,90,0.111,0.055,1
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.0845,0.0845,0.0845,0.0000,179,0.2135,0.0000,0,1921.296,1920.270,1922.255,0.197,180,0.066,0.033,0
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.0845,0.0845,0.0845,0.0000,147,0.2135,0.0000,1,1920.686,1919.610,1922.340,0.317,180,0.084,0.042,0
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.0845,0.0845,0.0845,0.0000,144,0.2135,0.0000,1,1921.375,1920.270,1922.340,0.302,180,0.082,0.041,0
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.0845,0.0845,0.0845,0.0000,178,0.2135,0.0000,0,1920.843,1919.610,1921.678,0.258,180,0.076,0.038,0
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.0845,0.0845,0.0845,0.0000,178,0.2135,0.0000,0,1920.110,1919.694,1921.100,0.148,180,0.057,0.029,0
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.0845,0.0845,0.0845,0.0000,137,0.2135,0.0000,1,1920.224,1919.034,1921.100,0.241,180,0.073,0.037,0
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.0845,0.0844,0.0845,0.0000,135,0.2135,0.0000,1,1920.401,1919.694,1921.100,0.281,180,0.079,0.040,0
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.0844,0.0844,0.0844,0.0000,167,0.2135,0.0000,0,1920.536,1919.694,1921.100,0.123,147,0.058,0.029,1
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.0844,0.0844,0.0844,0.0000,144,0.2135,0.0000,1,1920.651,1919.778,1921.845,0.177,165,0.066,0.033,0
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",0.0844,0.0844,0.0844,0.0000,78,0.2135,0.0000,1,1920.887,1919.778,1921.845,0.167,86,0.088,0.044,0
"2016-08-01T05:30:00Z","2016-08-01T06:00:00Z",0.0844,0.0844,0.0844,0.0000,180,0.2135,0.0000,0,1920.638,1920.522,1921.183,0.064,153,0.041,0.020,1
"2016-08-01T06:00:00Z","2016-08-01T06:30:00Z",0.0844,0.0844,0.0844,0.0000,180,0.2135,0.0000,0,1920.191,1918.540,1921.845,0.662,180,0.121,0.061,0
"2016-08-01T06:30:00Z","2016-08-01T07:00:00Z",0.0844,0.0844,0.0844,0.0000,170,0.2135,0.0000,0,1919.142,1918.540,1919.943,0.185,180,0.064,0.032,0
"2016-08-01T07:00:00Z","2016-08-01T07:30:00Z",0.0844,0.0843,0.0844,0.0000,141,0.2135,0.0000,1,1920.415,1918.540,1921.266,0.566,180,0.112,0.056,0
"2016-08-01T07:30:00Z","2016-08-01T08:00:00Z",0.0843,0.0843,0.0843,0.0000,180,0.2135,0.0000,0,1920.279,1919.282,1921.266,0.170,175,0.062,0.031,0
"2016-08-01T08:00:00Z","2016-08-01T08:30:00Z",0.0843,0.0843,0.0843,0.0000,179,0.2135,0.0000,0,1920.047,1919.282,1920.604,0.076,152,0.045,0.022,1
"2016-08-01T08:30:00Z","2016-08-01T09:00:00Z",0.0843,0.0843,0.0843,0.0000,140,0.2135,0.0000,1,1920.177,1919.282,1920.686,0.190,161,0.069,0.034,1
