startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.0323,0.0321,0.0324,0.0000,180,0.2135,0.0000,0,4117.349,4109.636,4125.979,22.355,180,0.705,0.352,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.0319,0.0318,0.0321,0.0000,180,0.2135,0.0000,0,4099.420,4089.740,4109.636,32.073,180,0.844,0.422,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.0316,0.0315,0.0318,0.0000,180,0.2135,0.0000,0,4078.088,4066.336,4089.740,42.812,180,0.975,0.488,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.0313,0.0311,0.0315,0.0000,180,0.2135,0.0000,0,4054.556,4041.269,4068.134,52.285,180,1.078,0.539,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.0310,0.0309,0.0312,0.0000,180,0.2135,0.0000,0,4030.670,4018.113,4043.054,46.871,180,1.021,0.510,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.0308,0.0307,0.0309,0.0000,180,0.2135,0.0000,0,4008.113,3995.079,4019.890,44.397,180,0.993,0.497,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.0306,0.0304,0.0307,0.0000,180,0.2135,0.0000,0,3985.374,3973.921,3996.847,44.182,180,0.991,0.495,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.0304,0.0302,0.0306,0.0000,90,0.2135,0.0000,1,3962.881,3951.114,3973.921,74.109,90,1.815,0.907,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.0302,0.0301,0.0305,0.0000,179,0.2135,0.0000,0,3941.088,3930.165,3951.114,38.291,180,0.922,0.461,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.0300,0.0299,0.0302,0.0000,180,0.2135,0.0000,0,3920.186,3909.316,3930.165,34.622,180,0.877,0.439,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.0299,0.0298,0.0302,0.0000,180,0.2135,0.0000,0,3900.424,3890.295,3911.052,32.519,180,0.850,0.425,0
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.0298,0.0296,0.0300,0.0000,174,0.2135,0.0000,0,3882.204,3873.072,3890.295,23.835,180,0.728,0.364,0
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.0296,0.0295,0.0299,0.0000,180,0.2135,0.0000,0,3865.652,3857.630,3874.792,21.010,180,0.683,0.342,0
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.0295,0.0294,0.0299,0.0000,180,0.2135,0.0000,0,3849.497,3840.539,3857.630,22.512,180,0.707,0.354,0
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.0294,0.0293,0.0299,0.0000,180,0.2135,0.0000,0,3833.138,3825.214,3842.247,21.719,180,0.695,0.347,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.0293,0.0291,0.0300,0.0000,180,0.2135,0.0000,0,3818.379,3808.253,3830.318,30.415,180,0.822,0.411,0
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",0.0292,0.0290,0.0300,0.0000,180,0.2135,0.0000,0,3801.987,3793.044,3809.944,20.642,180,0.677,0.339,0
"2016-09-01T08:30:00Z","2016-09-01T09:00:00Z",0.0289,0.0289,0.0291,0.0000,180,0.2135,0.0000,0,3785.847,3776.209,3794.733,22.554,180,0.708,0.354,0
"2016-09-01T09:00:00Z","2016-09-01T09:30:00Z",0.0289,0.0288,0.0290,0.0000,158,0.2135,0.0000,1,3770.197,3761.118,3779.571,19.995,180,0.667,0.333,0
"2016-09-01T09:30:00Z","2016-09-01T10:00:00Z",0.0289,0.0288,0.0293,0.0000,156,0.2135,0.0000,1,3759.063,3754.427,3766.142,7.096,180,0.397,0.199,0
"2016-09-01T10:00:00Z","2016-09-01T10:30:00Z",0.0289,0.0288,0.0290,0.0000,166,0.2135,0.0000,0,3751.336,3746.079,3756.099,5.593,180,0.353,0.176,0
"2016-09-01T10:30:00Z","2016-09-01T11:00:00Z",0.0289,0.0288,0.0291,0.0000,171,0.2135,0.0000,0,3744.930,3739.410,3749.416,5.135,180,0.338,0.169,0
"2016-09-01T11:00:00Z","2016-09-01T11:30:00Z",0.0289,0.0288,0.0291,0.0000,180,0.2135,0.0000,0,3737.395,3731.095,3744.412,5.479,180,0.349,0.174,0
"2016-09-01T11:30:00Z","2016-09-01T12:00:00Z",0.0289,0.0288,0.0290,0.0000,90,0.2135,0.0000,1,3730.098,3724.451,3734.419,8.669,90,0.621,0.310,0
"2016-09-01T12:00:00Z","2016-09-01T12:30:00Z",0.0288,0.0288,0.0290,0.0000,180,0.2135,0.0000,0,3723.429,3717.821,3729.433,5.699,180,0.356,0.178,0
"2016-09-01T12:30:00Z","2016-09-01T13:00:00Z",0.0289,0.0288,0.0293,0.0000,180,0.2135,0.0000,0,3716.412,3711.198,3722.792,4.888,180,0.330,0.165,0
"2016-09-01T13:00:00Z","2016-09-01T13:30:00Z",0.0288,0.0288,0.0290,0.0000,180,0.2135,0.0000,0,3710.032,3704.587,3714.508,4.786,180,0.326,0.163,0
"2016-09-01T13:30:00Z","2016-09-01T14:00:00Z",0.0288,0.0288,0.0290,0.0000,180,0.2135,0.0000,0,3704.789,3699.638,3709.544,3.556,180,0.281,0.141,0
