startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.2149,0.2148,0.2150,0.0000,164,0.2135,0.0000,0,1448.447,1447.730,1448.902,0.041,180,0.030,0.015,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.2148,0.2148,0.2149,0.0000,170,0.2135,0.0000,0,1448.441,1448.033,1449.054,0.044,180,0.031,0.016,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.2149,0.2148,0.2149,0.0000,152,0.2135,0.0000,1,1448.270,1447.881,1448.714,0.052,180,0.034,0.017,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.2148,0.2148,0.2149,0.0000,169,0.2135,0.0000,0,1448.327,1447.881,1448.714,0.046,180,0.032,0.016,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.2149,0.2148,0.2149,0.0000,163,0.2135,0.0000,0,1448.281,1447.881,1448.714,0.042,174,0.031,0.016,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.2149,0.2149,0.2149,0.0000,81,0.2135,0.0000,0,1448.202,1447.730,1448.562,0.018,68,0.033,0.016,1
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.2149,0.2148,0.2150,0.0000,162,0.2135,0.0000,1,1448.277,1447.881,1448.714,0.042,180,0.030,0.015,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.2149,0.2149,0.2150,0.0000,170,0.2135,0.0000,0,1448.219,1447.730,1448.714,0.035,162,0.029,0.015,1
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.2149,0.2148,0.2150,0.0000,170,0.2135,0.0000,0,1448.289,1447.881,1448.714,0.025,152,0.026,0.013,1
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.2149,0.2148,0.2150,0.0000,162,0.2135,0.0000,1,1448.394,1447.730,1449.054,0.055,180,0.035,0.017,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.2149,0.2148,0.2150,0.0000,153,0.2135,0.0000,1,1448.421,1447.730,1448.902,0.047,180,0.032,0.016,0
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.2149,0.2149,0.2150,0.0000,173,0.2135,0.0000,0,1448.481,1448.070,1448.902,0.026,135,0.028,0.014,1
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.2149,0.2148,0.2149,0.0000,162,0.2135,0.0000,1,1448.584,1448.222,1449.054,0.017,147,0.022,0.011,1
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.2149,0.2149,0.2149,0.0000,173,0.2135,0.0000,0,1448.554,1448.222,1448.902,0.016,160,0.020,0.010,1
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.2150,0.2149,0.2150,0.0000,161,0.2135,0.0000,1,1448.382,1447.918,1449.091,0.037,180,0.029,0.014,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.2149,0.2149,0.2150,0.0000,169,0.2135,0.0000,0,1448.689,1448.222,1449.243,0.039,180,0.030,0.015,0
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",0.2149,0.2149,0.2150,0.0000,169,0.2135,0.0000,0,1448.699,1448.410,1449.243,0.040,180,0.030,0.015,0
"2016-09-01T08:30:00Z","2016-09-01T09:00:00Z",0.2150,0.2149,0.2150,0.0000,161,0.2135,0.0000,1,1448.785,1448.258,1449.243,0.046,180,0.032,0.016,0
"2016-09-01T09:00:00Z","2016-09-01T09:30:00Z",0.2149,0.2148,0.2150,0.0000,176,0.2135,0.0000,0,1449.035,1448.410,1449.584,0.054,180,0.034,0.017,0
