startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.0508,0.0506,0.0509,0.0000,180,0.2135,0.0000,0,4452.139,4436.142,4467.221,73.772,180,1.280,0.640,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.0505,0.0503,0.0506,0.0000,180,0.2135,0.0000,0,4479.886,4465.334,4494.419,65.848,180,1.210,0.605,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.0502,0.0500,0.0503,0.0000,180,0.2135,0.0000,0,4506.214,4490.624,4519.823,58.372,180,1.139,0.569,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.0498,0.0497,0.0500,0.0000,180,0.2135,0.0000,0,4532.717,4517.915,4548.853,68.642,180,1.235,0.618,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.0495,0.0494,0.0497,0.0000,180,0.2135,0.0000,0,4556.560,4545.013,4569.819,38.052,180,0.920,0.460,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.0492,0.0491,0.0494,0.0000,180,0.2135,0.0000,0,4576.501,4565.959,4588.512,34.803,180,0.879,0.440,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.0489,0.0488,0.0491,0.0000,180,0.2135,0.0000,0,4595.451,4584.641,4607.179,30.495,180,0.823,0.412,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.0487,0.0485,0.0488,0.0000,180,0.2135,0.0000,0,4613.450,4601.228,4623.604,25.546,180,0.753,0.377,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.0484,0.0483,0.0485,0.0000,180,0.2135,0.0000,0,4630.177,4619.609,4639.802,26.540,180,0.768,0.384,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.0482,0.0481,0.0483,0.0000,180,0.2135,0.0000,0,4644.905,4635.887,4653.925,18.183,180,0.636,0.318,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.0479,0.0478,0.0481,0.0000,180,0.2135,0.0000,0,4658.237,4649.997,4665.951,17.216,180,0.619,0.309,0
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.0477,0.0477,0.0478,0.0000,170,0.2135,0.0000,0,4668.606,4662.015,4673.896,8.331,180,0.430,0.215,0
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.0475,0.0475,0.0477,0.0000,172,0.2135,0.0000,0,4677.877,4669.951,4685.711,8.956,180,0.446,0.223,0
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.0474,0.0473,0.0475,0.0000,173,0.2135,0.0000,0,4687.704,4679.777,4697.433,13.922,180,0.556,0.278,0
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.0472,0.0471,0.0473,0.0000,169,0.2135,0.0000,0,4697.125,4689.500,4703.155,7.916,180,0.419,0.210,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.0470,0.0469,0.0471,0.0000,164,0.2135,0.0000,0,4703.714,4697.073,4708.797,5.330,180,0.344,0.172,0
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",0.0468,0.0467,0.0469,0.0000,169,0.2135,0.0000,0,4709.906,4704.818,4714.827,5.477,180,0.349,0.174,0
"2016-09-01T08:30:00Z","2016-09-01T09:00:00Z",0.0467,0.0466,0.0467,0.0000,170,0.2135,0.0000,0,4701.334,4694.930,4708.851,11.553,180,0.507,0.253,0
"2016-09-01T09:00:00Z","2016-09-01T09:30:00Z",0.0465,0.0465,0.0466,0.0000,164,0.2135,0.0000,0,4691.017,4685.010,4696.917,9.127,180,0.450,0.225,0
"2016-09-01T09:30:00Z","2016-09-01T10:00:00Z",0.0465,0.0464,0.0465,0.0000,155,0.2135,0.0000,1,4682.215,4677.090,4686.992,6.083,180,0.368,0.184,0
"2016-09-01T10:00:00Z","2016-09-01T10:30:00Z",0.0464,0.0464,0.0464,0.0000,164,0.2135,0.0000,0,4675.144,4671.153,4679.068,4.746,180,0.325,0.162,0
"2016-09-01T10:30:00Z","2016-09-01T11:00:00Z",0.0464,0.0463,0.0464,0.0000,155,0.2135,0.0000,1,4668.904,4663.253,4673.132,4.002,180,0.298,0.149,0
"2016-09-01T11:00:00Z","2016-09-01T11:30:00Z",0.0463,0.0463,0.0463,0.0000,157,0.2135,0.0000,1,4663.133,4659.308,4667.201,3.404,180,0.275,0.138,0
"2016-09-01T11:30:00Z","2016-09-01T12:00:00Z",0.0463,0.0462,0.0463,0.0000,164,0.2135,0.0000,0,4657.652,4653.393,4661.278,3.617,180,0.284,0.142,0
"2016-09-01T12:00:00Z","2016-09-01T12:30:00Z",0.0462,0.0462,0.0462,0.0000,173,0.2135,0.0000,0,4652.484,4649.454,4657.335,3.741,180,0.288,0.144,0
"2016-09-01T12:30:00Z","2016-09-01T13:00:00Z",0.0462,0.0461,0.0462,0.0000,157,0.2135,0.0000,1,4647.442,4643.550,4651.423,2.940,180,0.256,0.128,0
"2016-09-01T13:00:00Z","2016-09-01T13:30:00Z",0.0461,0.0461,0.0461,0.0000,170,0.2135,0.0000,0,4643.628,4639.620,4647.483,2.480,180,0.235,0.117,0
"2016-09-01T13:30:00Z","2016-09-01T14:00:00Z",0.0461,0.0461,0.0461,0.0000,155,0.2135,0.0000,1,4639.741,4635.691,4645.520,3.370,180,0.274,0.137,0
"2016-09-01T14:00:00Z","2016-09-01T14:30:00Z",0.0461,0.0461,0.0461,0.0000,155,0.2135,0.0000,1,4636.510,4633.727,4639.620,1.979,180,0.210,0.105,0
"2016-09-01T14:30:00Z","2016-09-01T15:00:00Z",0.0461,0.0461,0.0461,0.0000,164,0.2135,0.0000,0,4634.690,4631.766,4637.657,1.622,155,0.205,0.102,1
"2016-09-01T15:00:00Z","2016-09-01T15:30:00Z",0.0462,0.0461,0.0462,0.0000,155,0.2135,0.0000,1,4635.888,4633.727,4637.657,1.644,180,0.191,0.096,0
