startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.2094,0.2094,0.2095,0.0000,153,0.2135,0.0000,1,1899.326,1892.891,1902.616,1.573,180,0.187,0.093,0
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.2094,0.2094,0.2094,0.0000,178,0.2135,0.0000,0,1895.250,1891.457,1900.735,6.688,180,0.386,0.193,0
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.2094,0.2094,0.2094,0.0000,179,0.2135,0.0000,0,1893.201,1889.626,1895.143,0.659,162,0.128,0.064,1
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.2094,0.2094,0.2094,0.0000,178,0.2135,0.0000,0,1892.961,1891.457,1894.219,0.373,167,0.095,0.047,0
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.2094,0.2094,0.2094,0.0000,175,0.2135,0.0000,0,1896.378,1891.457,1900.735,8.201,180,0.427,0.213,0
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.2094,0.2094,0.2094,0.0000,180,0.2135,0.0000,0,1883.435,1881.487,1898.863,6.596,180,0.383,0.191,0
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.2094,0.2094,0.2094,0.0000,90,0.2135,0.0000,0,1882.510,1882.384,1883.281,0.099,64,0.079,0.039,1
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.2094,0.2094,0.2094,0.0000,180,0.2135,0.0000,0,1882.426,1881.487,1883.281,0.088,126,0.053,0.026,1
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.2094,0.2093,0.2094,0.0000,138,0.2135,0.0000,1,1882.675,1880.592,1883.680,0.345,168,0.091,0.045,0
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.2093,0.2093,0.2093,0.0000,82,0.2135,0.0000,1,1882.748,1881.885,1883.680,0.151,71,0.092,0.046,1
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",0.2093,0.2093,0.2093,0.0000,180,0.2135,0.0000,0,1882.815,1881.885,1883.680,0.064,138,0.043,0.021,1
"2016-08-01T05:30:00Z","2016-08-01T06:00:00Z",0.2093,0.2093,0.2093,0.0000,180,0.2135,0.0000,0,1885.399,1881.885,1899.272,26.318,170,0.787,0.393,0
"2016-08-01T06:00:00Z","2016-08-01T06:30:00Z",0.2093,0.2092,0.2093,0.0000,147,0.2135,0.0000,1,1884.118,1881.885,1887.698,1.896,180,0.205,0.103,0
