startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.2018,0.2015,0.2021,0.0000,176,0.2135,0.0000,0,1817.935,1817.052,1818.807,0.122,180,0.052,0.026,0
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.2013,0.2010,0.2015,0.0000,176,0.2135,0.0000,0,1818.176,1817.090,1818.938,0.153,180,0.058,0.029,0
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.2008,0.2006,0.2010,0.0000,174,0.2135,0.0000,0,1818.344,1817.450,1819.295,0.156,180,0.059,0.029,0
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.2004,0.2002,0.2006,0.0000,176,0.2135,0.0000,0,1818.491,1817.147,1819.521,0.218,180,0.070,0.035,0
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.1999,0.1996,0.2002,0.0000,180,0.2135,0.0000,0,1818.398,1816.089,1820.627,1.256,180,0.167,0.084,0
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.1994,0.1992,0.1996,0.0000,175,0.2135,0.0000,0,1817.018,1815.459,1818.689,0.288,180,0.080,0.040,0
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.1989,0.1988,0.1992,0.0000,173,0.2135,0.0000,0,1817.150,1816.003,1818.372,0.173,180,0.062,0.031,0
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.1986,0.1984,0.1988,0.0000,159,0.2135,0.0000,1,1817.592,1816.763,1819.667,0.198,180,0.066,0.033,0
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.1983,0.1981,0.1984,0.0000,159,0.2135,0.0000,1,1818.145,1817.301,1819.991,0.167,180,0.061,0.030,0
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.1979,0.1977,0.1981,0.0000,167,0.2135,0.0000,0,1818.805,1817.945,1820.743,0.170,180,0.061,0.031,0
