startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.3061,0.3058,0.3066,0.0000,178,0.2135,0.0000,0,1805.929,1797.861,1813.509,10.705,171,0.500,0.250,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.3060,0.3057,0.3065,0.0000,180,0.2135,0.0000,0,1802.253,1796.477,1810.602,8.713,169,0.454,0.227,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.3060,0.3057,0.3066,0.0000,180,0.2135,0.0000,0,1799.474,1792.368,1807.724,10.755,169,0.505,0.252,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.3060,0.3057,0.3065,0.0000,180,0.2135,0.0000,0,1797.746,1792.368,1806.295,8.606,161,0.462,0.231,1
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.3060,0.3056,0.3066,0.0000,180,0.2135,0.0000,0,1796.397,1788.316,1803.456,8.830,174,0.451,0.225,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.3061,0.3058,0.3067,0.0000,180,0.2135,0.0000,0,1796.238,1788.316,1804.872,9.736,178,0.468,0.234,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.3059,0.3057,0.3064,0.0000,170,0.2135,0.0000,0,1794.889,1786.978,1802.047,9.013,163,0.470,0.235,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.3060,0.3056,0.3064,0.0000,175,0.2135,0.0000,0,1794.762,1785.645,1803.456,10.250,173,0.487,0.243,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.3058,0.3055,0.3063,0.0000,180,0.2135,0.0000,0,1795.028,1786.978,1803.456,10.395,166,0.500,0.250,0
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.3057,0.3055,0.3061,0.0000,177,0.2135,0.0000,0,1795.110,1784.320,1802.047,9.849,178,0.470,0.235,0
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.3058,0.3057,0.3061,0.0000,75,0.2135,0.0000,1,1795.926,1788.316,1802.047,7.593,88,0.587,0.294,1
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.3059,0.3056,0.3066,0.0000,169,0.2135,0.0000,0,1795.723,1786.978,1802.047,8.815,163,0.465,0.233,0
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.3058,0.3055,0.3062,0.0000,151,0.2135,0.0000,1,1796.176,1788.316,1804.872,12.266,167,0.542,0.271,0
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.3058,0.3056,0.3062,0.0000,159,0.2135,0.0000,1,1797.335,1789.661,1806.295,10.320,166,0.499,0.249,0
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.3060,0.3057,0.3065,0.0000,180,0.2135,0.0000,0,1797.616,1789.661,1806.295,11.016,174,0.503,0.252,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.3059,0.3056,0.3063,0.0000,179,0.2135,0.0000,0,1798.532,1789.661,1807.724,11.083,170,0.511,0.255,0
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",0.3058,0.3055,0.3063,0.0000,180,0.2135,0.0000,0,1799.071,1788.316,1807.724,12.124,161,0.549,0.274,1
