startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-08-01T00:00:00Z","2016-08-01T00:30:00Z",0.1791,0.1791,0.1791,0.0000,180,0.2135,0.0000,0,3197.382,3179.733,3213.827,38.716,151,1.013,0.506,1
"2016-08-01T00:30:00Z","2016-08-01T01:00:00Z",0.1791,0.1791,0.1791,0.0000,180,0.2135,0.0000,0,3179.815,3160.626,3203.997,137.555,154,1.890,0.945,1
"2016-08-01T01:00:00Z","2016-08-01T01:30:00Z",0.1791,0.1791,0.1791,0.0000,180,0.2135,0.0000,0,3171.121,3160.626,3179.733,18.448,153,0.694,0.347,1
"2016-08-01T01:30:00Z","2016-08-01T02:00:00Z",0.1791,0.1791,0.1791,0.0000,169,0.2135,0.0000,0,3170.317,3160.626,3179.733,16.134,159,0.637,0.319,1
"2016-08-01T02:00:00Z","2016-08-01T02:30:00Z",0.1791,0.1791,0.1791,0.0000,156,0.2135,0.0000,1,3184.185,3160.626,3209.807,194.728,149,2.286,1.143,1
"2016-08-01T02:30:00Z","2016-08-01T03:00:00Z",0.1791,0.1791,0.1791,0.0000,139,0.2135,0.0000,1,3126.927,3114.870,3190.288,155.321,143,2.084,1.042,1
"2016-08-01T03:00:00Z","2016-08-01T03:30:00Z",0.1791,0.1791,0.1791,0.0000,89,0.2135,0.0000,0,3125.252,3110.297,3133.336,20.766,78,1.032,0.516,1
"2016-08-01T03:30:00Z","2016-08-01T04:00:00Z",0.1791,0.1791,0.1791,0.0000,180,0.2135,0.0000,0,3124.492,3114.870,3133.336,16.544,145,0.676,0.338,1
"2016-08-01T04:00:00Z","2016-08-01T04:30:00Z",0.1791,0.1791,0.1791,0.0000,180,0.2135,0.0000,0,3124.167,3114.870,3133.336,18.427,157,0.685,0.343,1
"2016-08-01T04:30:00Z","2016-08-01T05:00:00Z",0.1791,0.1791,0.1791,0.0000,85,0.2135,0.0000,1,3124.314,3110.297,3133.336,15.474,66,0.968,0.484,1
"2016-08-01T05:00:00Z","2016-08-01T05:30:00Z",0.1791,0.1790,0.1791,0.0000,145,0.2135,0.0000,1,3124.180,3110.297,3134.215,16.353,136,0.694,0.347,1
"2016-08-01T05:30:00Z","2016-08-01T06:00:00Z",0.1790,0.1790,0.1790,0.0000,151,0.2135,0.0000,1,3135.181,3111.168,3191.187,565.134,128,4.202,2.101,1
"2016-08-01T06:00:00Z","2016-08-01T06:30:00Z",0.1790,0.1790,0.1790,0.0000,180,0.2135,0.0000,0,3121.074,3111.168,3134.215,30.115,127,0.974,0.487,1
"2016-08-01T06:30:00Z","2016-08-01T07:00:00Z",0.1790,0.1790,0.1790,0.0000,180,0.2135,0.0000,0,3126.394,3115.743,3134.215,17.712,138,0.717,0.358,1
"2016-08-01T07:00:00Z","2016-08-01T07:30:00Z",0.1790,0.1790,0.1790,0.0000,179,0.2135,0.0000,0,3129.660,3120.338,3138.873,21.817,117,0.864,0.432,1
"2016-08-01T07:30:00Z","2016-08-01T08:00:00Z",0.1790,0.1790,0.1790,0.0000,116,0.2135,0.0000,1,3135.706,3124.950,3148.236,23.045,91,1.006,0.503,1
"2016-08-01T08:00:00Z","2016-08-01T08:30:00Z",0.1790,0.1790,0.1790,0.0000,153,0.2135,0.0000,1,3136.955,3120.338,3152.939,32.107,116,1.052,0.526,1
"2016-08-01T08:30:00Z","2016-08-01T09:00:00Z",0.1790,0.1790,0.1790,0.0000,90,0.2135,0.0000,0,3123.680,3106.605,3134.215,28.880,65,1.333,0.667,1
"2016-08-01T09:00:00Z","2016-08-01T09:30:00Z",0.1790,0.1789,0.1790,0.0000,139,0.2135,0.0000,1,3123.032,3111.168,3134.215,22.323,109,0.905,0.453,1
"2016-08-01T09:30:00Z","2016-08-01T10:00:00Z",0.1789,0.1789,0.1790,0.0000,162,0.2135,0.0000,1,3121.470,3111.168,3130.448,20.394,135,0.777,0.389,1
"2016-08-01T10:00:00Z","2016-08-01T10:30:00Z",0.1789,0.1789,0.1789,0.0000,180,0.2135,0.0000,0,3122.891,3112.039,3139.754,30.456,116,1.025,0.512,1
"2016-08-01T10:30:00Z","2016-08-01T11:00:00Z",0.1789,0.1789,0.1789,0.0000,180,0.2135,0.0000,0,3132.693,3107.475,3153.825,90.021,126,1.691,0.845,1
"2016-08-01T11:00:00Z","2016-08-01T11:30:00Z",0.1789,0.1789,0.1789,0.0000,167,0.2135,0.0000,0,3105.959,3098.397,3116.615,19.252,112,0.829,0.415,1
"2016-08-01T11:30:00Z","2016-08-01T12:00:00Z",0.1789,0.1788,0.1789,0.0000,145,0.2135,0.0000,1,3107.562,3098.397,3117.488,20.612,114,0.850,0.425,1
"2016-08-01T12:00:00Z","2016-08-01T12:30:00Z",0.1788,0.1788,0.1788,0.0000,180,0.2135,0.0000,0,3109.879,3099.263,3164.181,108.140,119,1.907,0.953,1
"2016-08-01T12:30:00Z","2016-08-01T13:00:00Z",0.1788,0.1788,0.1788,0.0000,180,0.2135,0.0000,0,3154.612,3117.488,3188.140,502.332,100,4.483,2.241,1
"2016-08-01T13:00:00Z","2016-08-01T13:30:00Z",0.1788,0.1788,0.1788,0.0000,175,0.2135,0.0000,0,3133.641,3117.488,3150.003,61.856,115,1.467,0.733,1
"2016-08-01T13:30:00Z","2016-08-01T14:00:00Z",0.1788,0.1788,0.1788,0.0000,161,0.2135,0.0000,1,3144.920,3122.960,3174.605,142.978,118,2.202,1.101,1
"2016-08-01T14:00:00Z","2016-08-01T14:30:00Z",0.1788,0.1788,0.1788,0.0000,180,0.2135,0.0000,0,3139.049,3122.960,3160.324,60.066,137,1.324,0.662,1
"2016-08-01T14:30:00Z","2016-08-01T15:00:00Z",0.1787,0.1787,0.1788,0.0000,153,0.2135,0.0000,1,3140.959,3132.203,3151.771,19.683,148,0.729,0.365,1
"2016-08-01T15:00:00Z","2016-08-01T15:30:00Z",0.1787,0.1787,0.1787,0.0000,177,0.2135,0.0000,0,3147.286,3137.731,3156.480,14.589,149,0.626,0.313,1
"2016-08-01T15:30:00Z","2016-08-01T16:00:00Z",0.1787,0.1786,0.1787,0.0000,148,0.2135,0.0000,1,3151.930,3137.731,3162.098,19.512,162,0.694,0.347,1
