startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.1384,0.1383,0.1388,0.0000,180,0.2135,0.0000,0,1579.699,1578.703,1580.540,0.105,180,0.048,0.024,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.1384,0.1383,0.1386,0.0000,180,0.2135,0.0000,0,1579.442,1578.805,1580.171,0.072,180,0.040,0.020,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.1384,0.1383,0.1386,0.0000,143,0.2135,0.0000,1,1579.582,1578.805,1580.328,0.074,180,0.041,0.020,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.1383,0.1383,0.1385,0.0000,141,0.2135,0.0000,1,1579.480,1578.906,1580.171,0.071,180,0.040,0.020,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.1383,0.1383,0.1384,0.0000,125,0.2135,0.0000,1,1579.284,1578.695,1579.958,0.057,180,0.036,0.018,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.1383,0.1383,0.1384,0.0000,129,0.2135,0.0000,1,1579.200,1578.538,1579.958,0.073,180,0.040,0.020,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.1383,0.1383,0.1383,0.0000,165,0.2135,0.0000,0,1579.219,1578.695,1579.589,0.039,162,0.031,0.015,1
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.1383,0.1383,0.1383,0.0000,169,0.2135,0.0000,0,1579.052,1578.483,1579.589,0.048,152,0.036,0.018,1
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.1383,0.1383,0.1383,0.0000,166,0.2135,0.0000,0,1579.142,1578.483,1579.589,0.031,136,0.030,0.015,1
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.1383,0.1383,0.1383,0.0000,161,0.2135,0.0000,1,1579.166,1578.695,1579.589,0.024,142,0.026,0.013,1
