startDateTime,endDateTime,VSWCMean,VSWCMinimum,VSWCMaximum,VSWCVariance,VSWCNumPts,VSWCExpUncert,VSWCStdErMean,VSWCFinalQF,VSICMean,VSICMinimum,VSICMaximum,VSICVariance,VSICNumPts,VSICExpUncert,VSICStdErMean,VSICFinalQF
"2016-09-01T00:00:00Z","2016-09-01T00:30:00Z",0.0828,0.0828,0.0828,0.0000,139,0.2135,0.0000,1,1607.431,1606.685,1608.256,0.107,179,0.049,0.024,0
"2016-09-01T00:30:00Z","2016-09-01T01:00:00Z",0.0828,0.0828,0.0828,0.0000,151,0.2135,0.0000,1,1607.626,1606.685,1608.294,0.136,180,0.055,0.027,0
"2016-09-01T01:00:00Z","2016-09-01T01:30:00Z",0.0828,0.0828,0.0828,0.0000,171,0.2135,0.0000,0,1608.080,1607.221,1609.368,0.128,174,0.054,0.027,0
"2016-09-01T01:30:00Z","2016-09-01T02:00:00Z",0.0828,0.0828,0.0828,0.0000,180,0.2135,0.0000,0,1608.079,1607.221,1609.368,0.121,180,0.052,0.026,0
"2016-09-01T02:00:00Z","2016-09-01T02:30:00Z",0.0828,0.0828,0.0828,0.0000,171,0.2135,0.0000,0,1609.045,1607.757,1609.905,0.461,180,0.101,0.051,0
"2016-09-01T02:30:00Z","2016-09-01T03:00:00Z",0.0828,0.0828,0.0829,0.0000,157,0.2135,0.0000,1,1608.681,1607.795,1609.905,0.283,180,0.079,0.040,0
"2016-09-01T03:00:00Z","2016-09-01T03:30:00Z",0.0829,0.0828,0.0829,0.0000,136,0.2135,0.0000,1,1608.539,1607.795,1609.368,0.194,180,0.066,0.033,0
"2016-09-01T03:30:00Z","2016-09-01T04:00:00Z",0.0829,0.0828,0.0829,0.0000,173,0.2135,0.0000,0,1608.672,1607.795,1609.405,0.113,171,0.051,0.026,0
"2016-09-01T04:00:00Z","2016-09-01T04:30:00Z",0.0829,0.0829,0.0829,0.0000,175,0.2135,0.0000,0,1608.826,1607.832,1609.405,0.078,151,0.045,0.023,1
"2016-09-01T04:30:00Z","2016-09-01T05:00:00Z",0.0829,0.0829,0.0829,0.0000,174,0.2135,0.0000,0,1608.938,1608.868,1609.405,0.033,138,0.031,0.015,1
"2016-09-01T05:00:00Z","2016-09-01T05:30:00Z",0.0829,0.0829,0.0829,0.0000,175,0.2135,0.0000,0,1609.048,1608.368,1609.405,0.104,177,0.048,0.024,0
"2016-09-01T05:30:00Z","2016-09-01T06:00:00Z",0.0829,0.0829,0.0829,0.0000,167,0.2135,0.0000,0,1609.091,1608.368,1610.480,0.360,180,0.089,0.045,0
"2016-09-01T06:00:00Z","2016-09-01T06:30:00Z",0.0829,0.0829,0.0829,0.0000,143,0.2135,0.0000,1,1609.369,1608.368,1610.480,0.159,177,0.060,0.030,0
"2016-09-01T06:30:00Z","2016-09-01T07:00:00Z",0.0829,0.0829,0.0829,0.0000,139,0.2135,0.0000,1,1609.392,1608.905,1610.480,0.170,180,0.061,0.031,0
"2016-09-01T07:00:00Z","2016-09-01T07:30:00Z",0.0829,0.0829,0.0829,0.0000,158,0.2135,0.0000,1,1610.048,1608.905,1611.055,0.347,180,0.088,0.044,0
"2016-09-01T07:30:00Z","2016-09-01T08:00:00Z",0.0829,0.0829,0.0829,0.0000,177,0.2135,0.0000,0,1609.226,1608.905,1609.442,0.070,161,0.042,0.021,1
"2016-09-01T08:00:00Z","2016-09-01T08:30:00Z",0.0829,0.0829,0.0829,0.0000,173,0.2135,0.0000,0,1609.503,1608.905,1610.517,0.078,155,0.045,0.022,1
